midi_file,instrument,note_pitch,start_time,end_time,duration,velocity
ABBA_-_Dancing_Queen.mid,0,42,30.478109999999997,30.4967853125,0.018675312500000985,75
ABBA_-_Dancing_Queen.mid,0,40,30.478109999999997,30.4967853125,0.018675312500000985,88
ABBA_-_Dancing_Queen.mid,0,69,30.646187812499996,30.664863124999997,0.018675312500000985,23
ABBA_-_Dancing_Queen.mid,0,46,30.776915,30.795590312499996,0.018675312499997432,46
ABBA_-_Dancing_Queen.mid,0,69,30.776915,30.795590312499996,0.018675312499997432,59
ABBA_-_Dancing_Queen.mid,0,69,30.944992812499997,30.963668124999998,0.018675312500000985,44
ABBA_-_Dancing_Queen.mid,0,69,31.075719999999997,31.094395312499998,0.018675312500000985,32
ABBA_-_Dancing_Queen.mid,0,42,31.075719999999997,31.094395312499998,0.018675312500000985,75
ABBA_-_Dancing_Queen.mid,0,35,31.075719999999997,31.094395312499998,0.018675312500000985,88
ABBA_-_Dancing_Queen.mid,0,69,31.2437978125,31.262473124999996,0.018675312499997432,23
ABBA_-_Dancing_Queen.mid,0,69,31.374525,31.393200312499996,0.018675312499997432,59
ABBA_-_Dancing_Queen.mid,0,46,31.374525,31.393200312499996,0.018675312499997432,46
ABBA_-_Dancing_Queen.mid,0,69,31.542602812499997,31.561278124999998,0.018675312500000985,44
ABBA_-_Dancing_Queen.mid,0,69,31.673329999999996,31.692005312499997,0.018675312500000985,32
ABBA_-_Dancing_Queen.mid,0,42,31.673329999999996,31.692005312499997,0.018675312500000985,75
ABBA_-_Dancing_Queen.mid,0,40,31.673329999999996,31.692005312499997,0.018675312500000985,88
ABBA_-_Dancing_Queen.mid,0,69,31.841407812499998,31.860083124999996,0.018675312499997432,23
ABBA_-_Dancing_Queen.mid,0,69,31.972134999999998,31.990810312499995,0.018675312499997432,59
ABBA_-_Dancing_Queen.mid,0,46,31.972134999999998,31.990810312499995,0.018675312499997432,46
ABBA_-_Dancing_Queen.mid,0,69,32.140212812499996,32.158888125,0.018675312500000985,44
ABBA_-_Dancing_Queen.mid,0,69,32.270939999999996,32.2896153125,0.018675312500000985,32
ABBA_-_Dancing_Queen.mid,0,42,32.270939999999996,32.2896153125,0.018675312500000985,75
ABBA_-_Dancing_Queen.mid,0,35,32.270939999999996,32.2896153125,0.018675312500000985,88
ABBA_-_Dancing_Queen.mid,0,69,32.4390178125,32.457693125,0.018675312500000985,23
ABBA_-_Dancing_Queen.mid,0,69,32.569745,32.5884203125,0.018675312500000985,59
ABBA_-_Dancing_Queen.mid,0,46,32.569745,32.5884203125,0.018675312500000985,46
ABBA_-_Dancing_Queen.mid,0,69,32.7378228125,32.756498125,0.018675312500000985,44
ABBA_-_Dancing_Queen.mid,0,69,32.86855,32.8872253125,0.018675312500000985,32
ABBA_-_Dancing_Queen.mid,0,42,32.86855,32.8872253125,0.018675312500000985,75
ABBA_-_Dancing_Queen.mid,0,40,32.86855,32.8872253125,0.018675312500000985,88
ABBA_-_Dancing_Queen.mid,0,69,33.036627812499994,33.055303124999995,0.018675312500000985,23
ABBA_-_Dancing_Queen.mid,0,46,33.167355,33.186030312499994,0.01867531249999388,46
ABBA_-_Dancing_Queen.mid,0,69,33.167355,33.186030312499994,0.01867531249999388,59
ABBA_-_Dancing_Queen.mid,0,69,33.335432812499995,33.354108124999996,0.018675312500000985,44
ABBA_-_Dancing_Queen.mid,0,69,33.466159999999995,33.484835312499996,0.018675312500000985,32
ABBA_-_Dancing_Queen.mid,0,42,33.466159999999995,33.484835312499996,0.018675312500000985,75
ABBA_-_Dancing_Queen.mid,0,35,33.466159999999995,33.484835312499996,0.018675312500000985,88
ABBA_-_Dancing_Queen.mid,0,69,33.6342378125,33.652913125,0.018675312500000985,23
ABBA_-_Dancing_Queen.mid,0,46,33.764965,33.7836403125,0.018675312500000985,46
ABBA_-_Dancing_Queen.mid,0,69,33.764965,33.7836403125,0.018675312500000985,59
ABBA_-_Dancing_Queen.mid,0,69,33.9330428125,33.951718125,0.018675312500000985,44
ABBA_-_Dancing_Queen.mid,0,69,34.06377,34.0824453125,0.018675312500000985,32
ABBA_-_Dancing_Queen.mid,0,42,34.06377,34.0824453125,0.018675312500000985,75
ABBA_-_Dancing_Queen.mid,0,40,34.06377,34.0824453125,0.018675312500000985,88
ABBA_-_Dancing_Queen.mid,0,69,34.2318478125,34.250523124999994,0.01867531249999388,23
ABBA_-_Dancing_Queen.mid,0,69,34.362575,34.38125031249999,0.01867531249999388,59
ABBA_-_Dancing_Queen.mid,0,46,34.362575,34.38125031249999,0.01867531249999388,46
ABBA_-_Dancing_Queen.mid,0,69,34.530652812499994,34.549328124999995,0.018675312500000985,44
ABBA_-_Dancing_Queen.mid,0,69,34.661379999999994,34.680055312499995,0.018675312500000985,32
ABBA_-_Dancing_Queen.mid,0,42,34.661379999999994,34.680055312499995,0.018675312500000985,75
ABBA_-_Dancing_Queen.mid,0,35,34.661379999999994,34.680055312499995,0.018675312500000985,88
ABBA_-_Dancing_Queen.mid,0,69,34.829457812499996,34.848133125,0.018675312500000985,23
ABBA_-_Dancing_Queen.mid,0,40,34.829457812499996,34.848133125,0.018675312500000985,88
ABBA_-_Dancing_Queen.mid,0,69,34.960184999999996,34.9788603125,0.018675312500000985,59
ABBA_-_Dancing_Queen.mid,0,46,34.960184999999996,34.9788603125,0.018675312500000985,46
ABBA_-_Dancing_Queen.mid,0,69,35.1282628125,35.146938125,0.018675312500000985,44
ABBA_-_Dancing_Queen.mid,0,69,35.25899,35.2776653125,0.018675312500000985,32
ABBA_-_Dancing_Queen.mid,0,42,35.25899,35.2776653125,0.018675312500000985,75
ABBA_-_Dancing_Queen.mid,0,40,35.25899,35.2776653125,0.018675312500000985,88
ABBA_-_Dancing_Queen.mid,0,69,35.4270678125,35.445743125,0.018675312500000985,23
ABBA_-_Dancing_Queen.mid,0,69,35.557795,35.5764703125,0.018675312500000985,59
ABBA_-_Dancing_Queen.mid,0,46,35.557795,35.5764703125,0.018675312500000985,66
ABBA_-_Dancing_Queen.mid,0,69,35.72587281249999,35.744548124999994,0.018675312500000985,44
ABBA_-_Dancing_Queen.mid,0,69,35.8566,35.875275312499994,0.01867531249999388,32
ABBA_-_Dancing_Queen.mid,0,35,35.8566,35.875275312499994,0.01867531249999388,88
ABBA_-_Dancing_Queen.mid,0,42,35.8566,35.875275312499994,0.01867531249999388,75
ABBA_-_Dancing_Queen.mid,0,69,36.024677812499995,36.043353124999996,0.018675312500000985,23
ABBA_-_Dancing_Queen.mid,0,69,36.155404999999995,36.174080312499996,0.018675312500000985,59
ABBA_-_Dancing_Queen.mid,0,46,36.155404999999995,36.174080312499996,0.018675312500000985,46
ABBA_-_Dancing_Queen.mid,0,69,36.323482812499996,36.342158125,0.018675312500000985,44
ABBA_-_Dancing_Queen.mid,0,69,36.454209999999996,36.4728853125,0.018675312500000985,32
ABBA_-_Dancing_Queen.mid,0,42,36.454209999999996,36.4728853125,0.018675312500000985,75
ABBA_-_Dancing_Queen.mid,0,40,36.454209999999996,36.4728853125,0.018675312500000985,88
ABBA_-_Dancing_Queen.mid,0,69,36.6222878125,36.640963125,0.018675312500000985,23
ABBA_-_Dancing_Queen.mid,0,69,36.753015,36.7716903125,0.018675312500000985,59
ABBA_-_Dancing_Queen.mid,0,46,36.753015,36.7716903125,0.018675312500000985,46
ABBA_-_Dancing_Queen.mid,0,69,36.9210928125,36.93976812499999,0.01867531249999388,44
ABBA_-_Dancing_Queen.mid,0,69,37.05182,37.07049531249999,0.01867531249999388,32
ABBA_-_Dancing_Queen.mid,0,42,37.05182,37.07049531249999,0.01867531249999388,75
ABBA_-_Dancing_Queen.mid,0,35,37.05182,37.07049531249999,0.01867531249999388,88
ABBA_-_Dancing_Queen.mid,0,69,37.219897812499994,37.238573124999995,0.018675312500000985,23
ABBA_-_Dancing_Queen.mid,0,69,37.350624999999994,37.369300312499995,0.018675312500000985,59
ABBA_-_Dancing_Queen.mid,0,46,37.350624999999994,37.369300312499995,0.018675312500000985,46
ABBA_-_Dancing_Queen.mid,0,69,37.518702812499996,37.537378125,0.018675312500000985,44
ABBA_-_Dancing_Queen.mid,0,69,37.649429999999995,37.668105312499996,0.018675312500000985,32
ABBA_-_Dancing_Queen.mid,0,42,37.649429999999995,37.668105312499996,0.018675312500000985,75
ABBA_-_Dancing_Queen.mid,0,40,37.649429999999995,37.668105312499996,0.018675312500000985,88
ABBA_-_Dancing_Queen.mid,0,69,37.8175078125,37.836183125,0.018675312500000985,23
ABBA_-_Dancing_Queen.mid,0,69,37.948235,37.9669103125,0.018675312500000985,59
ABBA_-_Dancing_Queen.mid,0,46,37.948235,37.9669103125,0.018675312500000985,46
ABBA_-_Dancing_Queen.mid,0,69,38.1163128125,38.134988125,0.018675312500000985,44
ABBA_-_Dancing_Queen.mid,0,69,38.24704,38.2657153125,0.018675312500000985,32
ABBA_-_Dancing_Queen.mid,0,35,38.24704,38.2657153125,0.018675312500000985,88
ABBA_-_Dancing_Queen.mid,0,42,38.24704,38.2657153125,0.018675312500000985,75
ABBA_-_Dancing_Queen.mid,0,69,38.4151178125,38.433793124999994,0.01867531249999388,23
ABBA_-_Dancing_Queen.mid,0,69,38.545845,38.564520312499994,0.01867531249999388,59
ABBA_-_Dancing_Queen.mid,0,46,38.545845,38.564520312499994,0.01867531249999388,46
ABBA_-_Dancing_Queen.mid,0,69,38.713922812499995,38.732598124999996,0.018675312500000985,44
ABBA_-_Dancing_Queen.mid,0,69,38.844649999999994,38.863325312499995,0.018675312500000985,32
ABBA_-_Dancing_Queen.mid,0,42,38.844649999999994,38.863325312499995,0.018675312500000985,75
ABBA_-_Dancing_Queen.mid,0,40,38.844649999999994,38.863325312499995,0.018675312500000985,88
ABBA_-_Dancing_Queen.mid,0,69,39.012727812499996,39.031403125,0.018675312500000985,23
ABBA_-_Dancing_Queen.mid,0,69,39.143454999999996,39.1621303125,0.018675312500000985,59
ABBA_-_Dancing_Queen.mid,0,46,39.143454999999996,39.1621303125,0.018675312500000985,46
ABBA_-_Dancing_Queen.mid,0,69,39.3115328125,39.330208125,0.018675312500000985,44
ABBA_-_Dancing_Queen.mid,0,69,39.44226,39.4609353125,0.018675312500000985,32
ABBA_-_Dancing_Queen.mid,0,42,39.44226,39.4609353125,0.018675312500000985,75
ABBA_-_Dancing_Queen.mid,0,35,39.44226,39.4609353125,0.018675312500000985,88
ABBA_-_Dancing_Queen.mid,0,69,39.6103378125,39.62901312499999,0.01867531249999388,23
ABBA_-_Dancing_Queen.mid,0,40,39.6103378125,39.62901312499999,0.01867531249999388,88
ABBA_-_Dancing_Queen.mid,0,69,39.741065,39.7597403125,0.018675312500000985,59
ABBA_-_Dancing_Queen.mid,0,46,39.741065,39.7597403125,0.018675312500000985,46
ABBA_-_Dancing_Queen.mid,0,69,39.909142812499994,39.927818124999995,0.018675312500000985,44
ABBA_-_Dancing_Queen.mid,0,69,40.03986999999999,40.058545312499994,0.018675312500000985,32
ABBA_-_Dancing_Queen.mid,0,42,40.03986999999999,40.058545312499994,0.018675312500000985,75
ABBA_-_Dancing_Queen.mid,0,40,40.03986999999999,40.058545312499994,0.018675312500000985,88
ABBA_-_Dancing_Queen.mid,0,69,40.207947812499995,40.226623124999996,0.018675312500000985,23
ABBA_-_Dancing_Queen.mid,0,69,40.338674999999995,40.357350312499996,0.018675312500000985,59
ABBA_-_Dancing_Queen.mid,0,46,40.338674999999995,40.357350312499996,0.018675312500000985,46
ABBA_-_Dancing_Queen.mid,0,69,40.5067528125,40.525428125,0.018675312500000985,44
ABBA_-_Dancing_Queen.mid,0,69,40.63748,40.6561553125,0.018675312500000985,32
ABBA_-_Dancing_Queen.mid,0,35,40.63748,40.6561553125,0.018675312500000985,88
ABBA_-_Dancing_Queen.mid,0,42,40.63748,40.6561553125,0.018675312500000985,75
ABBA_-_Dancing_Queen.mid,0,69,40.8055578125,40.824233125,0.018675312500000985,23
ABBA_-_Dancing_Queen.mid,0,69,40.936285,40.9549603125,0.018675312500000985,59
ABBA_-_Dancing_Queen.mid,0,46,40.936285,40.9549603125,0.018675312500000985,46
ABBA_-_Dancing_Queen.mid,0,69,41.1043628125,41.123038124999994,0.01867531249999388,44
ABBA_-_Dancing_Queen.mid,0,69,41.23509,41.25376531249999,0.01867531249999388,32
ABBA_-_Dancing_Queen.mid,0,40,41.23509,41.25376531249999,0.01867531249999388,88
ABBA_-_Dancing_Queen.mid,0,42,41.23509,41.25376531249999,0.01867531249999388,75
ABBA_-_Dancing_Queen.mid,0,69,41.403167812499994,41.421843124999995,0.018675312500000985,23
ABBA_-_Dancing_Queen.mid,0,69,41.533894999999994,41.552570312499995,0.018675312500000985,59
ABBA_-_Dancing_Queen.mid,0,46,41.533894999999994,41.552570312499995,0.018675312500000985,46
ABBA_-_Dancing_Queen.mid,0,69,41.701972812499996,41.720648125,0.018675312500000985,44
ABBA_-_Dancing_Queen.mid,0,69,41.832699999999996,41.8513753125,0.018675312500000985,32
ABBA_-_Dancing_Queen.mid,0,42,41.832699999999996,41.8513753125,0.018675312500000985,75
ABBA_-_Dancing_Queen.mid,0,35,41.832699999999996,41.8513753125,0.018675312500000985,88
ABBA_-_Dancing_Queen.mid,0,69,42.0007778125,42.019453125,0.018675312500000985,23
ABBA_-_Dancing_Queen.mid,0,69,42.131505,42.1501803125,0.018675312500000985,59
ABBA_-_Dancing_Queen.mid,0,46,42.131505,42.1501803125,0.018675312500000985,46
ABBA_-_Dancing_Queen.mid,0,69,42.2995828125,42.31825812499999,0.01867531249999388,44
ABBA_-_Dancing_Queen.mid,0,69,42.43031,42.4489853125,0.018675312500000985,32
ABBA_-_Dancing_Queen.mid,0,42,42.43031,42.4489853125,0.018675312500000985,75
ABBA_-_Dancing_Queen.mid,0,40,42.43031,42.4489853125,0.018675312500000985,88
ABBA_-_Dancing_Queen.mid,0,69,42.59838781249999,42.617063124999994,0.018675312500000985,23
ABBA_-_Dancing_Queen.mid,0,69,42.72911499999999,42.747790312499994,0.018675312500000985,59
ABBA_-_Dancing_Queen.mid,0,46,42.72911499999999,42.747790312499994,0.018675312500000985,46
ABBA_-_Dancing_Queen.mid,0,69,42.897192812499995,42.915868124999996,0.018675312500000985,44
ABBA_-_Dancing_Queen.mid,0,69,43.027919999999995,43.046595312499996,0.018675312500000985,32
ABBA_-_Dancing_Queen.mid,0,35,43.027919999999995,43.046595312499996,0.018675312500000985,88
ABBA_-_Dancing_Queen.mid,0,42,43.027919999999995,43.046595312499996,0.018675312500000985,75
ABBA_-_Dancing_Queen.mid,0,69,43.195997812499996,43.214673125,0.018675312500000985,23
ABBA_-_Dancing_Queen.mid,0,69,43.326724999999996,43.3454003125,0.018675312500000985,59
ABBA_-_Dancing_Queen.mid,0,46,43.326724999999996,43.3454003125,0.018675312500000985,46
ABBA_-_Dancing_Queen.mid,0,69,43.4948028125,43.513478125,0.018675312500000985,44
ABBA_-_Dancing_Queen.mid,0,69,43.62553,43.6442053125,0.018675312500000985,32
ABBA_-_Dancing_Queen.mid,0,42,43.62553,43.6442053125,0.018675312500000985,75
ABBA_-_Dancing_Queen.mid,0,40,43.62553,43.6442053125,0.018675312500000985,88
ABBA_-_Dancing_Queen.mid,0,69,43.7936078125,43.81228312499999,0.01867531249999388,23
ABBA_-_Dancing_Queen.mid,0,69,43.924335,43.94301031249999,0.01867531249999388,59
ABBA_-_Dancing_Queen.mid,0,46,43.924335,43.94301031249999,0.01867531249999388,46
ABBA_-_Dancing_Queen.mid,0,69,44.092412812499994,44.111088124999995,0.018675312500000985,44
ABBA_-_Dancing_Queen.mid,0,69,44.223139999999994,44.241815312499995,0.018675312500000985,32
ABBA_-_Dancing_Queen.mid,0,42,44.223139999999994,44.241815312499995,0.018675312500000985,75
ABBA_-_Dancing_Queen.mid,0,35,44.223139999999994,44.241815312499995,0.018675312500000985,88
ABBA_-_Dancing_Queen.mid,0,69,44.391217812499995,44.409893124999996,0.018675312500000985,23
ABBA_-_Dancing_Queen.mid,0,40,44.391217812499995,44.409893124999996,0.018675312500000985,88
ABBA_-_Dancing_Queen.mid,0,69,44.521944999999995,44.540620312499996,0.018675312500000985,59
ABBA_-_Dancing_Queen.mid,0,46,44.521944999999995,44.540620312499996,0.018675312500000985,46
ABBA_-_Dancing_Queen.mid,0,69,44.6900228125,44.708698125,0.018675312500000985,44
ABBA_-_Dancing_Queen.mid,0,69,44.82075,44.8394253125,0.018675312500000985,32
ABBA_-_Dancing_Queen.mid,0,42,44.82075,44.8394253125,0.018675312500000985,75
ABBA_-_Dancing_Queen.mid,0,40,44.82075,44.8394253125,0.018675312500000985,88
ABBA_-_Dancing_Queen.mid,0,69,44.9888278125,45.007503125,0.018675312500000985,23
ABBA_-_Dancing_Queen.mid,0,69,45.119555,45.1382303125,0.018675312500000985,59
ABBA_-_Dancing_Queen.mid,0,46,45.119555,45.1382303125,0.018675312500000985,66
ABBA_-_Dancing_Queen.mid,0,69,45.28763281249999,45.306308124999994,0.018675312500000985,44
ABBA_-_Dancing_Queen.mid,0,69,45.41835999999999,45.437035312499994,0.018675312500000985,32
ABBA_-_Dancing_Queen.mid,0,42,45.41835999999999,45.437035312499994,0.018675312500000985,75
ABBA_-_Dancing_Queen.mid,0,35,45.41835999999999,45.437035312499994,0.018675312500000985,88
ABBA_-_Dancing_Queen.mid,0,69,45.586437812499994,45.605113124999995,0.018675312500000985,23
ABBA_-_Dancing_Queen.mid,0,69,45.717164999999994,45.735840312499995,0.018675312500000985,59
ABBA_-_Dancing_Queen.mid,0,46,45.717164999999994,45.735840312499995,0.018675312500000985,46
ABBA_-_Dancing_Queen.mid,0,69,45.885242812499996,45.903918125,0.018675312500000985,44
ABBA_-_Dancing_Queen.mid,0,69,46.015969999999996,46.0346453125,0.018675312500000985,32
ABBA_-_Dancing_Queen.mid,0,40,46.015969999999996,46.0346453125,0.018675312500000985,88
ABBA_-_Dancing_Queen.mid,0,42,46.015969999999996,46.0346453125,0.018675312500000985,75
ABBA_-_Dancing_Queen.mid,0,69,46.1840478125,46.202723125,0.018675312500000985,23
ABBA_-_Dancing_Queen.mid,0,69,46.314775,46.3334503125,0.018675312500000985,59
ABBA_-_Dancing_Queen.mid,0,46,46.314775,46.3334503125,0.018675312500000985,46
ABBA_-_Dancing_Queen.mid,0,69,46.4828528125,46.50152812499999,0.01867531249999388,44
ABBA_-_Dancing_Queen.mid,0,69,46.61358,46.63225531249999,0.01867531249999388,32
ABBA_-_Dancing_Queen.mid,0,42,46.61358,46.63225531249999,0.01867531249999388,75
ABBA_-_Dancing_Queen.mid,0,35,46.61358,46.63225531249999,0.01867531249999388,88
ABBA_-_Dancing_Queen.mid,0,69,46.781657812499994,46.800333124999995,0.018675312500000985,23
ABBA_-_Dancing_Queen.mid,0,69,46.91238499999999,46.931060312499994,0.018675312500000985,59
ABBA_-_Dancing_Queen.mid,0,46,46.91238499999999,46.931060312499994,0.018675312500000985,46
ABBA_-_Dancing_Queen.mid,0,69,47.080462812499995,47.099138124999996,0.018675312500000985,44
ABBA_-_Dancing_Queen.mid,0,69,47.211189999999995,47.229865312499996,0.018675312500000985,32
ABBA_-_Dancing_Queen.mid,0,42,47.211189999999995,47.229865312499996,0.018675312500000985,75
ABBA_-_Dancing_Queen.mid,0,40,47.211189999999995,47.229865312499996,0.018675312500000985,88
ABBA_-_Dancing_Queen.mid,0,69,47.3792678125,47.397943125,0.018675312500000985,23
ABBA_-_Dancing_Queen.mid,0,69,47.509994999999996,47.5286703125,0.018675312500000985,59
ABBA_-_Dancing_Queen.mid,0,46,47.509994999999996,47.5286703125,0.018675312500000985,46
ABBA_-_Dancing_Queen.mid,0,69,47.6780728125,47.696748125,0.018675312500000985,44
ABBA_-_Dancing_Queen.mid,0,69,47.8088,47.8274753125,0.018675312500000985,32
ABBA_-_Dancing_Queen.mid,0,42,47.8088,47.8274753125,0.018675312500000985,75
ABBA_-_Dancing_Queen.mid,0,35,47.8088,47.8274753125,0.018675312500000985,88
ABBA_-_Dancing_Queen.mid,0,69,47.97687781249999,47.995553124999994,0.018675312500000985,23
ABBA_-_Dancing_Queen.mid,0,69,48.10760499999999,48.12628031249999,0.018675312500000985,59
ABBA_-_Dancing_Queen.mid,0,46,48.10760499999999,48.12628031249999,0.018675312500000985,46
ABBA_-_Dancing_Queen.mid,0,69,48.275682812499994,48.294358124999995,0.018675312500000985,44
ABBA_-_Dancing_Queen.mid,0,42,48.406409999999994,48.425085312499995,0.018675312500000985,75
ABBA_-_Dancing_Queen.mid,0,40,48.406409999999994,48.425085312499995,0.018675312500000985,88
ABBA_-_Dancing_Queen.mid,0,69,48.406409999999994,48.425085312499995,0.018675312500000985,32
ABBA_-_Dancing_Queen.mid,0,69,48.574487812499996,48.593163125,0.018675312500000985,23
ABBA_-_Dancing_Queen.mid,0,69,48.705214999999995,48.7238903125,0.018675312500000985,59
ABBA_-_Dancing_Queen.mid,0,46,48.705214999999995,48.7238903125,0.018675312500000985,46
ABBA_-_Dancing_Queen.mid,0,69,48.8732928125,48.891968125,0.018675312500000985,44
ABBA_-_Dancing_Queen.mid,0,69,49.00402,49.0226953125,0.018675312500000985,32
ABBA_-_Dancing_Queen.mid,0,35,49.00402,49.0226953125,0.018675312500000985,88
ABBA_-_Dancing_Queen.mid,0,42,49.00402,49.0226953125,0.018675312500000985,75
ABBA_-_Dancing_Queen.mid,0,69,49.1720978125,49.19077312499999,0.01867531249999388,23
ABBA_-_Dancing_Queen.mid,0,69,49.302825,49.32150031249999,0.01867531249999388,59
ABBA_-_Dancing_Queen.mid,0,46,49.302825,49.32150031249999,0.01867531249999388,46
ABBA_-_Dancing_Queen.mid,0,69,49.47090281249999,49.489578124999994,0.018675312500000985,44
ABBA_-_Dancing_Queen.mid,0,69,49.60162999999999,49.620305312499994,0.018675312500000985,32
ABBA_-_Dancing_Queen.mid,0,42,49.60162999999999,49.620305312499994,0.018675312500000985,75
ABBA_-_Dancing_Queen.mid,0,40,49.60162999999999,49.620305312499994,0.018675312500000985,88
ABBA_-_Dancing_Queen.mid,0,69,49.769707812499995,49.788383124999996,0.018675312500000985,23
ABBA_-_Dancing_Queen.mid,0,69,49.900434999999995,49.919110312499996,0.018675312500000985,59
ABBA_-_Dancing_Queen.mid,0,46,49.900434999999995,49.919110312499996,0.018675312500000985,46
ABBA_-_Dancing_Queen.mid,0,69,50.068512812499996,50.087188125,0.018675312500000985,44
ABBA_-_Dancing_Queen.mid,0,69,50.199239999999996,50.2179153125,0.018675312500000985,32
ABBA_-_Dancing_Queen.mid,0,42,50.199239999999996,50.2179153125,0.018675312500000985,75
ABBA_-_Dancing_Queen.mid,0,35,50.199239999999996,50.2179153125,0.018675312500000985,88
ABBA_-_Dancing_Queen.mid,0,69,50.3673178125,50.385993125,0.018675312500000985,23
ABBA_-_Dancing_Queen.mid,0,46,50.498045,50.5167203125,0.018675312500000985,46
